code,term
10295004,Chronic viral hepatitis
10759111000119102,Viral hepatitis in mother complicating childbirth
10759151000119101,Viral hepatitis in mother complicating pregnancy
1087101000119109,Herpes simplex hepatitis
1092801000119102,Hepatic ascites co-occurrent with chronic active hepatitis due to toxic liver disease
1116000,Chronic aggressive type B viral hepatitis
111879004,Viral hepatitis A without hepatic coma
111891008,Viral hepatitis B without hepatic coma
111892001,Infectious neonatal hepatitis
111896003,Viral hepatitis without hepatic coma
123603008,Acute focal hepatitis
123606000,Cholangiolitic cirrhosis
128241005,Inflammatory disease of liver
128302006,Chronic hepatitis C
13265006,Acute fulminating type B viral hepatitis
16069000,Toxic noninfectious hepatitis
16098491000119109,Chronic autoimmune hepatitis
17349007,Portal triaditis
17681007,Hepatitis caused by acquired toxoplasmosis
186273003,Tuberculosis of liver
186395002,Hepatic actinomycosis
186626002,Acute hepatitis B with delta-agent (coinfection) without hepatic coma
186639003,Chronic viral hepatitis B without delta-agent
186698009,Cytomegalovirus hepatitis
187197006,Hepatitis caused by Toxoplasma
18917003,Acute fulminating type A viral hepatitis
190944000,Alpha-1-antitrypsin hepatitis
19682006,Lupus hepatitis
197271008,Acute hepatitis - non-infective
197284004,Chronic active hepatitis
197286002,Recurrent hepatitis
197339003,Coxsackie virus hepatitis
197342009,Hepatitis in yellow fever
197344005,Hepatitis caused by adenovirus
197347003,Hepatitis in late syphilis
197348008,Hepatitis in secondary syphilis
197352008,Toxic hepatitis
197367007,Hepatic granulomas in berylliosis
197368002,Hepatic granulomas in sarcoidosis
199203001,"Viral hepatitis complicating pregnancy, childbirth and the puerperium"
206372007,Congenital viral hepatitis
235858002,Nonspecific reactive hepatitis
235862008,Hepatitis due to infection
235863003,Gonococcal hepatitis
235864009,Acute hepatitis B with hepatitis D
235865005,Hepatitis D superinfection of hepatitis B carrier
235866006,Acute hepatitis C
235867002,Acute hepatitis E
235869004,Chronic viral hepatitis B with hepatitis D
235873001,Halothane hepatitis
235874007,Enflurane hepatitis
235875008,Alcoholic hepatitis
235876009,Drug-induced hepatitis
235877000,Ischemic hepatitis
235889003,Drug-induced chronic hepatitis
240789006,Hepatosplenic schistosomiasis
240791003,Hepatic schistosomal granuloma
25102003,Acute type A viral hepatitis
276551001,Perinatal hepatitis
276553003,Idiopathic hepatitis in infancy
276554009,Parenteral nutrition-related hepatitis
28766006,Posttransfusion viral hepatitis
302919001,Epstein-Barr virus hepatitis
307757001,Chronic alcoholic hepatitis
318191000009109,Hepatitis caused by bacteria
347891000119103,Chronic hepatitis C with stage 3 fibrosis
35571009,Cholangiolitis
36155008,Hepatitis in coxsackie viral disease
370489002,Cholangiohepatitis
370490006,Acute cholangiohepatitis
370492003,Copper storage associated hepatitis
370889009,Lymphocytic portal hepatitis
3738000,Viral hepatitis
37871000,Acute hepatitis
38662009,Chronic persistent type B viral hepatitis
397575003,"Viral hepatitis, type G"
40468003,"Viral hepatitis, type A"
408335007,Autoimmune hepatitis
409554001,Q fever hepatitis
41271000119108,Viral arthritis co-occurrent with hepatitis
41889008,Chronic persistent hepatitis
424758008,"Viral hepatitis A without hepatic coma, without hepatitis delta"
426364002,Allergic hepatitis
427044009,Fulminant hepatitis
43634002,Relapsing type A viral hepatitis
442134007,Hepatitis B associated with Human immunodeficiency virus infection
442191002,Steatohepatitis
442374005,Hepatitis B and hepatitis C
442685003,Nonalcoholic steatohepatitis
446698005,Reactivation of hepatitis B viral hepatitis
45042004,Acute fulminating viral hepatitis
450880008,Chronic hepatitis E
48036004,Pyogenic hepatic abscess
4846001,Anicteric viral hepatitis
4896000,Acute toxic hepatitis
50167007,Chronic active type B viral hepatitis
50711007,Viral hepatitis type C
53425008,Anicteric type B viral hepatitis
53476006,Radiation hepatitis
57339008,Chronic lobular hepatitis
57412004,Acute viral hepatitis
58282009,Relapsing viral hepatitis
60037002,Chronic persistent viral hepatitis
61977001,Chronic type B viral hepatitis
66071002,Viral hepatitis type B
66870002,Chronic active viral hepatitis
67656006,Portal pyemia
69800000,Neonatal hepatitis
702969000,Reactivation of hepatitis C viral hepatitis
703866000,Chronic hepatitis C with stage 2 fibrosis
707341005,Viral hepatitis type D
708198006,Chronic active hepatitis C
7111000119109,Viral hepatitis type E
713966008,Occult chronic type B viral hepatitis
714253009,Hepatic granuloma
717329009,Inflammatory pseudotumor of liver
721588008,Hepatitis caused by sexually transmissible virus
721711009,Autoimmune hepatitis type 1
721712002,Autoimmune hepatitis type 2
721713007,Autoimmune hepatitis type 3
722864002,Acute hepatic failure caused by hepatitis virus
722865001,Subacute hepatic failure caused by hepatitis virus
723108006,Idiopathic granulomatous hepatitis
72445008,Subacute noninfective hepatitis
735451005,Chronic infection caused by Hepatitis D virus
765482002,Steatohepatitis caused by ingestible alcohol
767809001,Chronic hepatitis C caused by hepatitis C virus genotype 6
767810006,Chronic hepatitis C caused by hepatitis C virus genotype 5
76783007,Chronic hepatitis
76795007,Acute type B viral hepatitis
768006009,Chronic hepatitis C caused by Hepatitis C virus genotype 3
768125005,Chronic hepatitis C caused by Hepatitis C virus genotype 2
768126006,Chronic hepatitis C caused by Hepatitis C virus genotype 4
768127002,Chronic hepatitis C caused by Hepatitis C virus genotype 1
768288001,Chronic hepatitis C caused by Hepatitis C virus genotype 1b
768289009,Chronic hepatitis C caused by Hepatitis C virus genotype 1a
773113008,Acute hepatitis caused by infection
774204006,"Growth retardation, mild developmental delay, chronic hepatitis syndrome"
79031007,Anicteric type A viral hepatitis
80770009,Secondary syphilis of liver
824841000000105,Hepatitis C genotype 1
824851000000108,Hepatitis C genotype 2
824871000000104,Hepatitis C genotype 3
824881000000102,Hepatitis C genotype 4
824891000000100,Hepatitis C genotype 5
824901000000104,Hepatitis C genotype 6
83072009,Malarial hepatitis
838377003,Chronic hepatitis C co-occurrent with human immunodeficiency virus infection
838380002,Chronic hepatitis B co-occurrent with hepatitis C and hepatitis D
83864008,Drug-induced cholestatic hepatitis
860856002,Hepatosplenic schistosomiasis caused by Schistosoma haematobium
860861000,Infection of liver and spleen caused by Schistosoma mansoni
86514004,Granulomatous hepatitis
89231008,Mumps hepatitis
89789003,Chronic aggressive viral hepatitis
95556007,Cholestatic hepatitis
95897009,Amebic hepatitis
9843006,Chronic lymphocytic cholangitis-cholangiohepatitis
